2018-10-06 18:51;59,34676176;18,09369223;1
2018-10-06 19:58;59,36583794;17,85848564;1
2018-10-06 19:59;59,36012383;17,86982198;1
2018-10-06 20:00;59,35912813;17,87335746;1
2018-10-06 20:01;59,35909837;17,87346101;1
2018-10-06 20:02;59,35911419;17,87343427;1
2018-10-06 20:03;59,3590883;17,87342324;1
2018-10-06 20:30;59,3328628;18,07578123;1
2018-10-06 20:31;59,33324425;18,07576187;1
2018-10-06 20:32;59,33635005;18,07300479;1
2018-10-06 20:33;59,33989913;18,07593501;1
2018-10-06 20:34;59,34295103;18,07837311;1
2018-10-06 20:35;59,34421272;18,07961765;1
2018-10-06 20:37;59,35077595;18,10342138;1
2018-10-06 20:38;59,35085695;18,10751882;1
2018-10-06 20:39;59,35095229;18,10734693;1
2018-10-06 20:40;59,35095254;18,10734716;1
2018-10-06 20:41;59,35096749;18,10735912;1
2018-10-06 20:42;59,35096524;18,10735487;1
2018-10-06 20:43;59,35095858;18,10734782;1
2018-10-06 20:44;59,35095302;18,10734938;1
2018-10-06 20:45;59,35095195;18,10732745;1
2018-10-06 20:46;59,35095109;18,10732845;1
2018-10-06 21:03;59,34027016;18,07629257;1
2018-10-06 21:04;59,34324115;18,07870816;1
2018-10-06 21:05;59,34617737;18,08419663;1
2018-10-06 21:06;59,34941543;18,0957815;1
2018-10-06 21:07;59,350796;18,10171147;1
2018-10-06 21:08;59,35650091;18,10487402;1
2018-10-06 21:09;59,35780986;18,1056262;1
2018-10-06 21:11;59,35776486;18,10558141;1
2018-10-06 21:12;59,35776402;18,10551354;1
2018-10-06 21:13;59,35777921;18,10556783;1
2018-10-06 21:14;59,35777696;18,10573155;1
2018-10-06 21:15;59,3578275;18,10562361;1
2018-10-06 21:16;59,35776153;18,1056507;1
2018-10-06 21:17;59,35778713;18,10568677;1
2018-10-06 21:18;59,35776941;18,10571845;1
2018-10-06 21:19;59,35775206;18,10568992;1
2018-10-06 21:20;59,35775172;18,10569068;1
2018-10-06 21:21;59,35773523;18,10299389;1
2018-10-06 21:22;59,35573451;18,10647886;1
2018-10-06 21:23;59,35068363;18,10575984;1
2018-10-06 21:24;59,35106581;18,10395645;1
2018-10-06 21:25;59,347259;18,11052052;1
2018-10-06 21:26;59,34735653;18,10845585;1
2018-10-06 21:27;59,34688124;18,10202917;1
2018-10-06 21:28;59,34700161;18,09807431;1
2018-10-06 21:29;59,34762076;18,09664935;1
2018-10-06 21:30;59,34756766;18,09674238;1
2018-10-06 21:31;59,3475243;18,09670298;1
2018-10-06 21:32;59,34745723;18,09670261;1
2018-10-06 21:33;59,34753337;18,0967157;1
2018-10-06 21:34;59,34754086;18,09667447;1
2018-10-06 21:35;59,34757434;18,09670975;1
2018-10-06 21:36;59,34757342;18,09670186;1
2018-10-06 21:37;59,34756764;18,09676925;1
2018-10-06 21:38;59,34574727;18,10166382;1
2018-10-06 21:39;59,34082796;18,09562055;1
2018-10-06 21:40;59,34223798;18,08574499;1
2018-10-06 21:41;59,34324904;18,07856406;1
2018-10-06 21:42;59,33942493;18,07538613;1
2018-10-06 21:43;59,33668624;18,07320662;1
2018-10-06 21:44;59,33649867;18,07302688;1
2018-10-06 21:45;59,33631205;18,07258728;1
2018-10-06 21:46;59,3361737;18,0711814;1
2018-10-06 21:47;59,33848062;18,0608755;1
2018-10-06 21:48;59,34075671;18,06429327;1
2018-10-06 21:49;59,340907;18,06677212;1
2018-10-06 22:06;59,39278049;18,04192721;1
2018-10-06 22:07;59,39496855;18,05093575;1
2018-10-06 22:08;59,39953098;18,05736957;1
2018-10-06 22:09;59,39938586;18,07018184;1
2018-10-06 22:10;59,39954122;18,07567679;1
2018-10-06 22:11;59,39952348;18,07567798;1
2018-10-06 22:12;59,39954204;18,07565444;1
2018-10-06 22:13;59,39954591;18,07570096;1
2018-10-06 22:14;59,39960213;18,07569542;1
2018-10-06 22:15;59,39934502;18,07035989;1
2018-10-06 22:16;59,39950342;18,05693931;1
2018-10-06 22:30;59,31406633;18,01236901;1
2018-10-06 22:31;59,31406686;18,01237145;1
2018-10-06 22:32;59,31408078;18,01303028;1
2018-10-06 22:33;59,31347209;18,0094404;1
2018-10-06 22:34;59,31661868;18,00156139;1
2018-10-06 22:35;59,32543796;18,00363891;1
2018-10-06 22:36;59,3343486;18,01013992;1
2018-10-06 22:37;59,337764;18,00826735;1
2018-10-06 22:38;59,33451563;18,00362702;1
2018-10-06 22:39;59,33493802;17,99821837;1
2018-10-06 22:40;59,3357182;17,9985215;1
2018-10-06 22:41;59,3357348;17,9985583;1
2018-10-06 22:42;59,33565863;17,99863115;1
2018-10-06 22:43;59,33565887;17,99862834;1
2018-10-06 22:44;59,33510968;18,00122469;1
2018-10-06 22:45;59,33531563;18,0036179;1
2018-10-06 22:46;59,3362466;18,01107612;1
2018-10-06 22:47;59,3351902;18,00961334;1
2018-10-06 22:48;59,32581285;18,00418926;1
2018-10-06 22:49;59,31678354;18,00073739;1
2018-10-06 22:50;59,30598677;18,0144425;1
2018-10-06 22:51;59,2988796;18,00924782;1
2018-10-06 22:52;59,29395439;18,00534192;1
2018-10-06 22:53;59,29168642;18,0168422;1
2018-10-06 22:54;59,29052213;18,01779782;1
2018-10-06 22:55;59,29301042;18,0155865;1
2018-10-06 22:56;59,29563874;18,01254674;1
2018-10-06 22:57;59,30024621;18,01821668;1
2018-10-06 22:58;59,3073558;18,01142335;1
2018-10-06 22:59;59,31587791;18,00223619;1
2018-10-06 23:00;59,32629722;18,00629583;1
2018-10-06 23:01;59,33144492;18,01806337;1
2018-10-06 23:02;59,32883828;18,02772337;1
2018-10-06 23:03;59,32731263;18,03830122;1
2018-10-06 23:04;59,32883187;18,04329928;1
2018-10-06 23:05;59,33274521;18,04526844;1
2018-10-06 23:06;59,33785841;18,04958273;1
2018-10-06 23:07;59,34149424;18,04604534;1
2018-10-06 23:08;59,3422261;18,04814525;1
2018-10-06 23:09;59,34384096;18,05483703;1
2018-10-06 23:10;59,34740735;18,05247802;1
2018-10-06 23:12;59,35499101;18,03637417;1
2018-10-06 23:13;59,36410177;18,02387607;1
2018-10-06 23:14;59,37518817;18,01655491;1
2018-10-06 23:15;59,3783536;18,0107422;1
2018-10-06 23:16;59,37657358;18,00698231;1
2018-10-06 23:17;59,3757372;18,00483376;1
2018-10-06 23:18;59,37591083;18,00472227;1
2018-10-06 23:20;59,37588348;18,00470211;1
2018-10-06 23:21;59,3757864;18,0049676;1
2018-10-06 23:22;59,3757696;18,0049746;1
2018-10-06 23:23;59,3754097;18,0072281;1
2018-10-06 23:24;59,37747575;18,0095349;1
2018-10-06 23:25;59,37691933;18,01392623;1
2018-10-06 23:26;59,3652622;18,02161334;1
2018-10-06 23:27;59,35606521;18,03333146;1
2018-10-06 23:28;59,35379535;18,02812482;1
2018-10-06 23:29;59,35525952;18,01438667;1
2018-10-06 23:30;59,36118702;18,00092788;1
2018-10-06 23:31;59,36120143;17,99595966;1
2018-10-06 23:32;59,3590229;17,98698421;1
2018-10-06 23:33;59,35991073;17,985689;1
2018-10-06 23:34;59,35995182;17,98569953;1
2018-10-06 23:35;59,35995306;17,98570002;1
2018-10-06 23:36;59,35997883;17,98565115;1
2018-10-06 23:37;59,36000827;17,98563048;1
2018-10-06 23:38;59,36000873;17,98563116;1
2018-10-06 23:39;59,36002033;17,98568155;1
2018-10-06 23:40;59,36003202;17,98598305;1
2018-10-06 23:41;59,36014834;17,98590683;1
2018-10-06 23:42;59,36243722;17,98285531;1
2018-10-06 23:43;59,36186202;17,98585263;1
2018-10-06 23:44;59,3637575;17,9923403;1
2018-10-07 00:12;59,49634566;17,92431137;1
2018-10-07 00:13;59,49633527;17,92430116;1
2018-10-07 00:14;59,49633209;17,92427062;1
2018-10-07 00:15;59,49634216;17,92428255;1
2018-10-07 00:16;59,49635505;17,92429736;1
2018-10-07 00:18;59,4968393;17,925376;1
2018-10-07 00:19;59,49635465;17,92428268;1
2018-10-07 00:20;59,49635457;17,92428278;1
2018-10-07 00:21;59,49635498;17,92428484;1
2018-10-07 00:22;59,49635416;17,92427051;1
2018-10-07 00:23;59,49635839;17,92431555;1
2018-10-07 00:24;59,49635852;17,92431644;1
2018-10-07 00:25;59,49636029;17,92431944;1
2018-10-07 00:26;59,49636066;17,92432392;1
2018-10-07 00:27;59,49636078;17,92432619;1
2018-10-07 00:28;59,49635977;17,92432715;1
2018-10-07 00:34;59,49635618;17,92433164;1
2018-10-07 00:35;59,49635788;17,92435453;1
2018-10-07 00:36;59,49635918;17,92433718;1
2018-10-07 00:37;59,49572366;17,92382746;1
2018-10-07 00:38;59,4893959;17,91905321;1
2018-10-07 00:39;59,47711944;17,91861745;1
2018-10-07 00:40;59,46702895;17,91129112;1
2018-10-07 00:42;59,43949217;17,92405255;1
2018-10-07 00:43;59,42780105;17,92073757;1
2018-10-07 00:44;59,4176219;17,93334552;1
2018-10-07 00:45;59,4095193;17,95540751;1
2018-10-07 00:46;59,4003028;17,9744306;1
2018-10-07 00:47;59,3928533;17,9901794;1
2018-10-07 00:48;59,38075698;18,01009657;1
2018-10-07 00:49;59,36816427;18,02029283;1
2018-10-07 00:50;59,35743826;18,03100043;1
2018-10-07 00:51;59,35095353;18,04153052;1
2018-10-07 00:52;59,35019088;18,04868824;1
2018-10-07 00:53;59,34483507;18,05459218;1
2018-10-07 00:54;59,3417911;18,05759923;1
2018-10-07 00:55;59,3409082;18,0585271;1
2018-10-07 00:56;59,3452635;18,05435957;1
2018-10-07 00:57;59,35022831;18,05025669;1
2018-10-07 00:58;59,35071694;18,04324097;1
2018-10-07 00:59;59,35658975;18,03297216;1
2018-10-07 01:00;59,3647069;18,02284574;1
2018-10-07 01:08;59,38487399;17,94736853;1
2018-10-07 01:09;59,38397057;17,9463889;1
2018-10-07 01:10;59,38161035;17,94510782;1
2018-10-07 01:11;59,3796191;17,95611579;1
2018-10-07 01:12;59,38132433;17,97524379;1
2018-10-07 01:13;59,37744329;17,99748078;1
2018-10-07 01:14;59,37784826;18,01045737;1
2018-10-07 01:15;59,37227445;18,01902322;1
2018-10-07 01:16;59,36123834;18,02650942;1
2018-10-07 01:17;59,35197711;18,04029602;1
2018-10-07 01:18;59,35003412;18,04600905;1
2018-10-07 01:19;59,34544121;18,05402816;1
2018-10-07 01:20;59,34160701;18,05776022;1
2018-10-07 01:21;59,33958846;18,06041294;1
2018-10-07 15:56;59,4224759;17,8211588;1
2018-10-07 15:57;59,4224543;17,8211845;1
2018-10-07 15:58;59,42255189;17,82079146;1
2018-10-07 15:59;59,42289268;17,82107127;1
2018-10-07 16:00;59,42308973;17,82123535;1
2018-10-07 16:01;59,42524656;17,82736505;1
2018-10-07 16:02;59,4246503;17,83492618;1
2018-10-07 16:03;59,42184272;17,83348622;1
2018-10-07 16:04;59,4210457;17,8409736;1
2018-10-07 16:05;59,4219866;17,8419382;1
2018-10-07 16:06;59,42193315;17,84191297;1
2018-10-07 16:07;59,42193315;17,84191297;1
2018-10-07 16:08;59,42193315;17,84191297;1
2018-10-07 16:09;59,42193315;17,84191297;1
2018-10-07 16:10;59,4219675;17,8418414;1
2018-10-07 16:11;59,42199624;17,84182242;1
2018-10-07 16:12;59,42203341;17,84188875;1
2018-10-07 16:13;59,42203147;17,84190066;1
2018-10-07 16:14;59,42201401;17,84191881;1
2018-10-07 16:32;59,4219964;17,8419425;1
2018-10-07 16:33;59,4220118;17,84194301;1
2018-10-07 16:34;59,42200713;17,84199168;1
2018-10-07 16:35;59,421991;17,8419977;1
2018-10-07 16:36;59,4220128;17,84199778;1
2018-10-07 16:37;59,42199087;17,84207944;1
2018-10-07 16:38;59,42199008;17,84193638;1
2018-10-07 16:39;59,42141178;17,84131578;1
2018-10-07 16:40;59,41724336;17,84256043;1
2018-10-07 16:41;59,41748067;17,84654252;1
2018-10-07 16:42;59,4182748;17,8465848;1
2018-10-07 16:43;59,41815981;17,84631319;1
2018-10-07 16:44;59,4180226;17,8463141;1
2018-10-07 16:45;59,41802264;17,84631413;1
2018-10-07 16:46;59,4179933;17,84633676;1
2018-10-07 16:47;59,41796926;17,84636811;1
2018-10-07 16:48;59,4166433;17,84331982;1
2018-10-07 16:49;59,41775848;17,83498452;1
2018-10-07 16:57;59,40812413;17,80658956;1
2018-10-07 16:58;59,40763422;17,80989671;1
2018-10-07 16:59;59,40584174;17,81832489;1
2018-10-07 17:00;59,4046196;17,83146047;1
2018-10-07 17:01;59,40666034;17,8393989;1
2018-10-07 17:02;59,40565188;17,84612453;1
2018-10-07 17:03;59,40418434;17,85266221;1
2018-10-07 17:04;59,40479294;17,85655809;1
2018-10-07 17:05;59,4045074;17,86518232;1
2018-10-07 17:06;59,40418951;17,86628463;1
2018-10-07 17:07;59,40430982;17,865977;1
2018-10-07 17:08;59,40401329;17,86457439;1
2018-10-07 17:09;59,40389061;17,86506804;1
2018-10-07 17:10;59,40389061;17,86506804;1
2018-10-07 17:11;59,40579032;17,86809414;1
2018-10-07 17:12;59,40790022;17,87531021;1
2018-10-07 17:13;59,41096468;17,89246276;1
2018-10-07 17:14;59,41441049;17,90262723;1
2018-10-07 19:01;59,38287917;17,97954804;1
2018-10-07 19:02;59,38292394;17,97956259;1
2018-10-07 19:03;59,38287323;17,97955413;1
2018-10-07 19:04;59,38281619;17,97956554;1
2018-10-07 19:05;59,38281027;17,97954659;1
2018-10-07 19:06;59,38281146;17,97944599;1
2018-10-07 19:07;59,38283337;17,97944274;1
2018-10-07 19:35;59,3334932;18,07357192;1
2018-10-07 19:36;59,33343076;18,07357471;1
2018-10-07 19:37;59,33348273;18,07356232;1
2018-10-07 19:38;59,33342715;18,07350972;1
2018-10-07 19:39;59,33331843;18,07337129;1
2018-10-07 19:54;59,33184184;18,05175159;1
2018-10-07 19:55;59,33010404;18,05399101;1
2018-10-07 19:56;59,3304523;18,0542693;1
2018-10-07 19:57;59,3304042;18,0542809;1
2018-10-07 19:58;59,33032004;18,05469984;1
2018-10-07 19:59;59,33032004;18,05469984;1
2018-10-07 20:00;59,33032097;18,05462933;1
2018-10-07 21:01;59,35892474;18,02892945;1
2018-10-07 21:02;59,3684527;18,0204114;1
2018-10-07 21:03;59,38034251;18,01079675;1
2018-10-07 21:04;59,38993744;17,99745958;1
2018-10-07 21:05;59,39702807;17,98130662;1
2018-10-08 17:39;59,4221755;17,8210992;1
2018-10-08 17:40;59,42205093;17,82175089;1
2018-10-08 17:41;59,42344266;17,8215689;1
2018-10-08 17:42;59,42524417;17,82738129;1
2018-10-08 17:43;59,42527134;17,84040688;1
2018-10-08 17:44;59,42807023;17,84166825;1
2018-10-08 18:13;59,38824867;17,93941038;1
2018-10-08 18:14;59,37935284;17,93097967;1
2018-10-08 18:15;59,37184833;17,93411057;1
2018-10-08 18:16;59,36539689;17,9439522;1
2018-10-08 18:17;59,35786758;17,94852732;1
2018-10-08 18:18;59,35783158;17,94865467;1
2018-10-08 18:56;59,38684366;17,94865527;1
2018-10-08 18:57;59,38654888;17,94930724;1
2018-10-08 18:58;59,3865834;17,94924906;1
2018-10-08 18:59;59,3865834;17,94924906;1
2018-10-08 19:00;59,3865834;17,94924906;1
2018-10-08 19:01;59,3865834;17,94924906;1
2018-10-08 19:37;59,3530138;18,08891663;1
2018-10-08 19:38;59,35300671;18,08763676;1
2018-10-08 19:39;59,35485845;18,08770301;1
2018-10-08 19:40;59,3583815;18,0913337;1
2018-10-08 19:41;59,35932234;18,09932512;1
2018-10-08 19:42;59,35767902;18,10238919;1
2018-10-08 20:03;59,32978307;18,07401552;1
2018-10-08 20:04;59,33032475;18,07595416;1
2018-10-08 20:05;59,32999486;18,0766458;1
2018-10-08 20:06;59,33038258;18,07720809;1
2018-10-08 20:07;59,33197491;18,07617221;1
2018-10-08 20:08;59,3328419;18,07164778;1
2018-10-08 20:09;59,3334877;18,0672218;1
2018-10-08 20:10;59,32835843;18,05973578;1
2018-10-08 20:11;59,3205707;18,0679368;1
2018-10-08 20:12;59,3154356;18,0711815;1
2018-10-08 20:13;59,30192416;18,07933019;1
2018-10-08 20:14;59,2992366;18,0777978;1
2018-10-08 21:08;59,29227078;17,93671526;1
2018-10-08 21:09;59,29258948;17,93395469;1
2018-10-08 21:10;59,29075706;17,93120505;1
2018-10-08 21:11;59,28793865;17,93704297;1
2018-10-08 21:12;59,28725074;17,94858342;1
2018-10-08 22:21;59,17433197;17,64888525;1
2018-10-08 22:22;59,1747566;17,6434429;1
2018-10-08 22:23;59,17813709;17,64477044;1
2018-10-08 22:24;59,18585065;17,64344965;1
2018-10-08 22:25;59,19324764;17,6582464;1
2018-10-08 22:26;59,19918581;17,66279174;1
2018-10-08 23:08;59,4161784;17,9057859;1
2018-10-08 23:09;59,41210579;17,89791027;1
2018-10-08 23:10;59,40903188;17,89403319;1
2018-10-08 23:11;59,40405058;17,88915172;1
2018-10-08 23:12;59,40079581;17,88541309;1
2018-10-08 23:13;59,40184916;17,87663448;1
2018-10-09 06:39;59,41541521;17,79798493;1
2018-10-09 06:40;59,41531468;17,79793326;1
2018-10-09 06:41;59,41532273;17,79799944;1
2018-10-09 06:42;59,41498656;17,79769257;1
2018-10-09 06:43;59,4146826;17,7964083;1
2018-10-09 16:53;59,41554225;17,79758165;1
2018-10-09 16:54;59,41504982;17,79741951;1
2018-10-09 16:55;59,41507058;17,79707298;1
2018-10-09 16:56;59,41511689;17,79716165;1
2018-10-09 17:12;59,4222709;17,8216945;1
2018-10-09 17:13;59,4223016;17,8215837;1
2018-10-09 17:14;59,42222162;17,8215529;1
2018-10-09 17:15;59,42220605;17,82159827;1
2018-10-09 17:16;59,42220747;17,82169674;1
2018-10-09 17:17;59,42220747;17,82169674;1
2018-10-09 17:18;59,42245927;17,82063997;1
2018-10-09 17:19;59,42318584;17,82132944;1
2018-10-09 17:20;59,42526656;17,82467425;1
2018-10-09 17:21;59,42509011;17,83018274;1
2018-10-09 17:52;59,359078;18,0937146;1
2018-10-09 17:53;59,35885177;18,09964611;1
2018-10-09 17:54;59,35691183;18,10235819;1
2018-10-09 17:55;59,35101343;18,10393425;1
2018-10-09 17:56;59,34855734;18,11048105;1
2018-10-09 17:57;59,34867399;18,11090169;1
2018-10-09 18:48;59,3340414;18,0562765;1
2018-10-09 18:49;59,3343647;18,0558988;1
2018-10-09 18:50;59,3343883;18,05573475;1
2018-10-09 18:51;59,3343857;18,05584077;1
2018-10-09 18:52;59,335259;18,0550875;1
2018-10-09 18:53;59,33519;18,0536824;1
2018-10-09 18:54;59,33182655;18,05806732;1
2018-10-09 18:55;59,33109272;18,05849694;1
2018-10-09 18:56;59,33043902;18,05539961;1
2018-10-09 18:57;59,33025062;18,05470198;1
